REG_LAMBDA = 1e-6             # Penalty multiplier to apply for the size of the network weights
LEARN_RATE = 0.0001           # Sets how much we want to update the network weights at each training step
TARGET_UPDATE_RATE = 0.0004   # How frequently we want to copy the local network to the target network (for double DQNs)
MAX_BUFFER_SIZE = 100000      # Sets the maximum length of the replay buffer
REPLAY_BATCH_SIZE = 32        # How many experience tuples to sample from the buffer for each train step
DISCOUNT_RATE = 0.97          # The constant gamma for discounting future rewards in the Bellman Equation
EPS_MAX = 1.0                 # The starting proportion of random to greedy actions to take
EPS_MIN = 0.1                 # The lower limit proportion of random to greedy actions to take
EPS_DECAY = 0.998             # The rate at which eps decays from EPS_MAX to EPS_MIN

Ep: 136, Reward: -16.387959866220527, Avg: -45.539015174194546
Ep: 137, Reward: -19.753086419753004, Avg: -45.365685111239756
Ep: 138, Reward: -73.06397306397311, Avg: -45.87410261965726
Ep: 139, Reward: -34.256055363321956, Avg: -45.76611372274103
Ep: 140, Reward: -15.915915915915692, Avg: -45.7129441147769
Ep: 141, Reward: -5.844155844155732, Avg: -45.27474137791643
Ep: 142, Reward: -21.768707482993197, Avg: -44.69044825472656
Ep: 143, Reward: -36.02693602693614, Avg: -44.33807393683499
Ep: 144, Reward: -31.972789115646254, Avg: -43.98459921361236
Ep: 145, Reward: 14.695340501791847, Avg: -43.13965923141324
Ep: 146, Reward: -15.05791505791554, Avg: -42.80684354804405
Ep: 147, Reward: -33.3333333333334, Avg: -42.81978853186283
Ep: 148, Reward: -44.26229508196741, Avg: -42.94341506691188
Ep: 149, Reward: -29.57746478873233, Avg: -42.62880010440959
Ep: 150, Reward: -128.79033457249093, Avg: -43.248929363755764
Ep: 151, Reward: -46.84385382059833, Avg: -43.187166559679866
Ep: 152, Reward: -17.32283464566918, Avg: -42.52761898640412
Ep: 153, Reward: -51.55709342560624, Avg: -42.45985658732685
Ep: 154, Reward: -39.873417721519154, Avg: -42.48555001219094
Ep: 155, Reward: -29.824561403509364, Avg: -42.270808613239026
Ep: 156, Reward: -24.050632911392462, Avg: -41.68492605346405
Ep: 157, Reward: -14.675767918089214, Avg: -41.29991115739411
Ep: 158, Reward: -30.921052631578902, Avg: -41.189326461866884
Ep: 159, Reward: -26.421404682274183, Avg: -41.4157398214044
Ep: 160, Reward: -25.17006802721091, Avg: -40.856834441070454
Ep: 161, Reward: -45.4545454545459, Avg: -40.666409481414725
Ep: 162, Reward: -67.84565916398758, Avg: -41.029276719442436
Ep: 163, Reward: -51.07033639143773, Avg: -40.964690508067235
Ep: 164, Reward: -14.979757085020838, Avg: -40.322100535664845
Ep: 165, Reward: -46.12794612794656, Avg: -40.05528332020715
Ep: 166, Reward: -34.78260869565279, Avg: -39.897405985110446
Ep: 167, Reward: -66.78966789667952, Avg: -40.35297389695395
Ep: 168, Reward: 2.9411764705876995, Avg: -40.0776604929038
Ep: 169, Reward: -58.06451612903271, Avg: -40.154994395915985
Ep: 170, Reward: -23.3333333333337, Avg: -39.57466313297603
Ep: 171, Reward: -45.94594594594648, Avg: -39.318932719017766
Ep: 172, Reward: -68.25396825396857, Avg: -39.463518606177914
Ep: 173, Reward: -6.137184115523803, Avg: -38.7479387744707
Ep: 174, Reward: -22.80701754385986, Avg: -38.29858959507058
Ep: 175, Reward: -20.863309352518296, Avg: -38.13222268859577
Ep: 176, Reward: -2.777777777777915, Avg: -37.54095284732592
Ep: 177, Reward: -49.206349206349564, Avg: -37.43742810409529
Ep: 178, Reward: -48.05194805194852, Avg: -37.73884310700283
Ep: 179, Reward: -45.402298850575, Avg: -37.63354406161027
Ep: 180, Reward: -30.402930402930693, Avg: -37.57667111000048
Ep: 181, Reward: -59.40959409594153, Avg: -37.96387049923576
Ep: 182, Reward: -28.802588996763667, Avg: -37.71784620999192
Ep: 183, Reward: -53.41614906832341, Avg: -37.56946801813546
Ep: 184, Reward: -33.085501858736464, Avg: -37.93736007375986
Ep: 185, Reward: -65.98639455782356, Avg: -38.447426448487896
Ep: 186, Reward: 12.211221122111748, Avg: -37.99871491066745
Ep: 187, Reward: -30.463576158940395, Avg: -38.68266101708444
Ep: 188, Reward: -16.000000000000693, Avg: -38.342661017084446
Ep: 189, Reward: -53.333333333333776, Avg: -38.68136347793457
Ep: 190, Reward: 29.25170068027093, Avg: -38.23027041935192
Ep: 191, Reward: -37.90849673202656, Avg: -37.87425604892384
Ep: 192, Reward: -33.333333333333314, Avg: -37.78582067477418
Ep: 193, Reward: -28.57142857142851, Avg: -37.8122757012292
Ep: 194, Reward: 3.4482758620685585, Avg: -37.19987086468643
Ep: 195, Reward: -15.492957746478716, Avg: -36.904962254448954
Ep: 196, Reward: -37.08609271523187, Avg: -36.548860724263385
Ep: 197, Reward: -45.68690095846674, Avg: -36.45246512903705
Ep: 198, Reward: -21.568627450980912, Avg: -36.145967103205564
Ep: 199, Reward: -20.454545454545205, Avg: -35.70016290740135
Ep: 200, Reward: -30.313588850174863, Avg: -35.497998442546205
Ep: 201, Reward: -44.444444444444635, Avg: -35.604463792914
Ep: 202, Reward: -29.530201342281803, Avg: -35.62107728174666
Ep: 203, Reward: 13.13868613138587, Avg: -35.04524597598836
Ep: 204, Reward: 43.38235294117561, Avg: -33.960259655878914
Ep: 205, Reward: 29.151291512914128, Avg: -33.42038072767788
Ep: 206, Reward: -25.42372881356007, Avg: -33.53483306957692
Ep: 207, Reward: -36.50793650793659, Avg: -33.36145089619474
Ep: 208, Reward: -23.611111111111033, Avg: -33.0521074618513
Ep: 209, Reward: 32.404181184668715, Avg: -31.94213292829207
Ep: 210, Reward: -26.056338028168874, Avg: -31.48739381747056
Ep: 211, Reward: -34.78260869565218, Avg: -31.358095721420536
Ep: 212, Reward: 27.340823970037015, Avg: -30.812535582985998
Ep: 213, Reward: -71.11913357400746, Avg: -30.814049499371226
Ep: 214, Reward: -33.73493975903664, Avg: -30.798648087900105
Ep: 215, Reward: -64.41281138790099, Avg: -31.386172428194207
Ep: 216, Reward: -64.16938110749238, Avg: -31.835947047349947
Ep: 217, Reward: -32.03883495145666, Avg: -31.60929706933837
Ep: 218, Reward: -29.712460063897872, Avg: -31.11918762742416
Ep: 219, Reward: -7.692307692307445, Avg: -30.872267287977134
Ep: 220, Reward: -34.32835820895529, Avg: -30.717342984762023
Ep: 221, Reward: -59.119496855346355, Avg: -30.99113180997077
Ep: 222, Reward: -34.25605536332222, Avg: -30.887325581597075
Ep: 223, Reward: -36.758893280633046, Avg: -30.573385851983016
Ep: 224, Reward: -36.666666666666956, Avg: -30.510394723972876
Ep: 225, Reward: 24.620060790273207, Avg: -29.82157116525047
Ep: 226, Reward: -143.15897435897463, Avg: -31.241754064733755
Ep: 227, Reward: -57.0957095709575, Avg: -31.21861521948391
Ep: 228, Reward: -151.42924187725674, Avg: -32.153619612366505
Ep: 229, Reward: -24.91467576791803, Avg: -32.017653101437276
Ep: 230, Reward: -39.393939393939675, Avg: -31.86910883524594
Ep: 231, Reward: -23.07692307692305, Avg: -31.63944641133891
Ep: 232, Reward: -19.41391941391917, Avg: -31.514589189707493
Ep: 233, Reward: -35.018050541516835, Avg: -32.1105609409139
Ep: 234, Reward: -35.384615384616076, Avg: -32.19288391595211
Ep: 235, Reward: 6.382978723403122, Avg: -31.861654861318815
Ep: 236, Reward: 43.91143911439199, Avg: -31.25866087151269
Ep: 237, Reward: -48.94894894894933, Avg: -31.550619496804647
Ep: 238, Reward: -17.56272401433738, Avg: -30.995607006308287
Ep: 239, Reward: 4.529616724738865, Avg: -30.607750285427684
Ep: 240, Reward: -46.58753709198843, Avg: -30.91446649718841
Ep: 241, Reward: -70.76023391812883, Avg: -31.56362727792814
Ep: 242, Reward: -40.0630914826504, Avg: -31.746571117924713
Ep: 243, Reward: -37.93103448275874, Avg: -31.765612102482937
Ep: 244, Reward: -35.06493506493547, Avg: -31.79653356197583
Ep: 245, Reward: -49.27536231884127, Avg: -32.436240590182166
Ep: 246, Reward: -21.768707482993594, Avg: -32.50334851443294
Ep: 247, Reward: -28.315412186380584, Avg: -32.45316930296342
Ep: 248, Reward: 5.454545454544768, Avg: -31.956000897598297
Ep: 249, Reward: 25.506072874492617, Avg: -31.405165520966044
Ep: 250, Reward: -54.68277945619396, Avg: -30.664089969803076
Ep: 251, Reward: -57.377049180328356, Avg: -30.769421923400383
Ep: 252, Reward: -51.21951219512245, Avg: -31.108388698894913
Ep: 253, Reward: -72.31833910034612, Avg: -31.31600115564231
Ep: 254, Reward: -40.59405940594095, Avg: -31.32320757248653
Ep: 255, Reward: -55.5555555555561, Avg: -31.580517514006996
Ep: 256, Reward: -19.11764705882351, Avg: -31.531187655481308
Ep: 257, Reward: -37.50000000000066, Avg: -31.759429976300417
Ep: 258, Reward: -66.66666666666706, Avg: -32.116886116651294
Ep: 259, Reward: 28.20512820512699, Avg: -31.570620787777283
Ep: 260, Reward: -16.03053435114558, Avg: -31.479225451016628
Ep: 261, Reward: -30.55555555555627, Avg: -31.330235552026735
Ep: 262, Reward: -70.6840390879481, Avg: -31.358619351266334
Ep: 263, Reward: -35.48387096774228, Avg: -31.20275469702938
Ep: 264, Reward: -34.615384615385366, Avg: -31.399110972333027
Ep: 265, Reward: 105.98006644518495, Avg: -29.878030846601717
Ep: 266, Reward: -5.138339920949113, Avg: -29.58158815885468
Ep: 267, Reward: -33.593750000000725, Avg: -29.249628979887888
Ep: 268, Reward: -22.535211267605433, Avg: -29.50439285726983
Ep: 269, Reward: -41.74757281553416, Avg: -29.341223424134842
Ep: 270, Reward: -47.79116465863502, Avg: -29.585801737387854
Ep: 271, Reward: -32.69230769230784, Avg: -29.453265354851464
Ep: 272, Reward: -27.83505154639164, Avg: -29.049076187775697
Ep: 273, Reward: -19.86062717770088, Avg: -29.18631061839746
Ep: 274, Reward: -24.73118279569967, Avg: -29.205552270915863
Ep: 275, Reward: -75.43859649122804, Avg: -29.751305142302964
Ep: 276, Reward: 70.37037037037085, Avg: -29.019823660821476
Ep: 277, Reward: -16.387959866221525, Avg: -28.69163976742019
Ep: 278, Reward: -15.492957746479089, Avg: -28.3660498643655
Ep: 279, Reward: -20.75471698113183, Avg: -28.11957404567107
Ep: 280, Reward: 67.30038022813973, Avg: -27.14254093936037
Ep: 281, Reward: -27.53623188405843, Avg: -26.823807317241535
Ep: 282, Reward: -46.33112840466674, Avg: -26.999092711320568
Ep: 283, Reward: -19.463087248322523, Avg: -26.659562093120556
