Ep: 0, Reward: -61.7834, Avg: -61.7834
Ep: 41, Reward: -73.7705, Avg: -54.7233
Ep: 42, Reward: -64.4013, Avg: -54.9484
Ep: 43, Reward: -61.5385, Avg: -55.0982
Ep: 44, Reward: -56.2500, Avg: -55.1238
Ep: 45, Reward: -58.5987, Avg: -55.1993
Ep: 46, Reward: -68.9922, Avg: -55.4928
Ep: 47, Reward: -55.3265, Avg: -55.4893
Ep: 48, Reward: -67.9715, Avg: -55.7440
Ep: 49, Reward: -51.7685, Avg: -55.6645
Ep: 50, Reward: -44.6254, Avg: -55.4481
Ep: 51, Reward: -41.7178, Avg: -55.1840
Ep: 52, Reward: -81.7518, Avg: -55.6853
Ep: 53, Reward: -10.1562, Avg: -54.8422
Ep: 54, Reward: -47.3684, Avg: -54.7063
Ep: 55, Reward: -59.3750, Avg: -54.7897
Ep: 56, Reward: -60.1449, Avg: -54.8836
Ep: 57, Reward: -72.6027, Avg: -55.1891
Ep: 58, Reward: -46.4286, Avg: -55.0406
Ep: 59, Reward: -68.7500, Avg: -55.2691
Ep: 60, Reward: -76.5101, Avg: -55.6173
Ep: 61, Reward: -45.2055, Avg: -55.4494
Ep: 62, Reward: -71.3376, Avg: -55.7016
Ep: 63, Reward: -47.3684, Avg: -55.5714
Ep: 64, Reward: -57.3171, Avg: -55.5982
Ep: 65, Reward: -62.0991, Avg: -55.6967
Ep: 66, Reward: -58.4906, Avg: -55.7384
Ep: 67, Reward: -80.4560, Avg: -56.1019
Ep: 68, Reward: -75.6944, Avg: -56.3859
Ep: 69, Reward: -31.2977, Avg: -56.0275
Ep: 70, Reward: -23.5880, Avg: -55.5706
Ep: 71, Reward: -72.7891, Avg: -55.8097
Ep: 72, Reward: -30.2326, Avg: -55.4594
Ep: 73, Reward: -75.8308, Avg: -55.7347
Ep: 74, Reward: -79.4721, Avg: -56.0512
Ep: 75, Reward: -24.8120, Avg: -55.6401
Ep: 76, Reward: -9.4203, Avg: -55.0399
Ep: 77, Reward: -62.3824, Avg: -55.1340
Ep: 78, Reward: -73.0769, Avg: -55.3611
Ep: 79, Reward: -30.4029, Avg: -55.0491
Ep: 80, Reward: -34.2105, Avg: -54.7919
Ep: 81, Reward: -77.3585, Avg: -55.0671
Ep: 82, Reward: -58.0645, Avg: -55.1032
Ep: 83, Reward: -79.9331, Avg: -55.3988
Ep: 84, Reward: -50.0000, Avg: -55.3353
Ep: 85, Reward: -74.6032, Avg: -55.5593
Ep: 86, Reward: -31.8182, Avg: -55.2864
Ep: 87, Reward: -79.9331, Avg: -55.5665
Ep: 88, Reward: -73.5849, Avg: -55.7690
Ep: 89, Reward: -47.7612, Avg: -55.6800
Ep: 90, Reward: -77.9874, Avg: -55.9251
Ep: 91, Reward: -78.5276, Avg: -56.1708
Ep: 92, Reward: -65.6357, Avg: -56.2726
Ep: 93, Reward: -79.5222, Avg: -56.5199
Ep: 94, Reward: -58.9041, Avg: -56.5450
Ep: 95, Reward: -72.2222, Avg: -56.7083
Ep: 96, Reward: -54.2484, Avg: -56.6829
Ep: 97, Reward: -33.0709, Avg: -56.4420
Ep: 98, Reward: -161.0967, Avg: -57.4991
Ep: 99, Reward: -50.8772, Avg: -57.4329
Ep: 100, Reward: -82.6990, Avg: -57.6421
Ep: 101, Reward: -60.1449, Avg: -57.4153
Ep: 102, Reward: -53.4884, Avg: -57.8021
Ep: 103, Reward: -44.8529, Avg: -57.6449
Ep: 104, Reward: -78.4946, Avg: -57.9298
Ep: 105, Reward: -34.9315, Avg: -57.4678
Ep: 106, Reward: -37.9562, Avg: -57.2961
Ep: 107, Reward: -68.7500, Avg: -57.3773
Ep: 108, Reward: -6.6148, Avg: -56.9488
Ep: 109, Reward: -55.1724, Avg: -57.1672
Ep: 110, Reward: -25.3247, Avg: -57.2626
Ep: 111, Reward: -13.0435, Avg: -56.8429
Ep: 112, Reward: -58.0645, Avg: -56.6666
Ep: 113, Reward: -83.5526, Avg: -56.7818
Ep: 114, Reward: -64.4128, Avg: -56.8476
Ep: 115, Reward: -74.1100, Avg: -57.0720
Ep: 116, Reward: -60.9375, Avg: -57.3782
Ep: 117, Reward: -63.7462, Avg: -57.6645
Ep: 118, Reward: -77.2727, Avg: -58.3270
Ep: 119, Reward: -28.5714, Avg: -57.9177
Ep: 120, Reward: -68.2540, Avg: -58.0184
Ep: 121, Reward: -76.8340, Avg: -57.9737
Ep: 122, Reward: -35.2751, Avg: -57.7173
Ep: 123, Reward: -74.2647, Avg: -58.1714
Ep: 124, Reward: -42.0849, Avg: -57.8287
Ep: 125, Reward: -67.9715, Avg: -58.3738
Ep: 126, Reward: -53.1250, Avg: -58.3463
Ep: 127, Reward: -52.2184, Avg: -58.0866
Ep: 128, Reward: -69.6970, Avg: -57.9994
Ep: 129, Reward: -52.8620, Avg: -57.9140
Ep: 130, Reward: -84.0764, Avg: -58.4785
Ep: 131, Reward: -79.0941, Avg: -58.7711
Ep: 132, Reward: -82.8179, Avg: -59.1009
Ep: 133, Reward: -59.2476, Avg: -58.9517
Ep: 134, Reward: -72.4138, Avg: -59.0117
Ep: 135, Reward: -82.2695, Avg: -59.0039
Ep: 136, Reward: -37.7289, Avg: -59.3454
Ep: 137, Reward: -67.3913, Avg: -59.3247
Ep: 138, Reward: -62.6168, Avg: -59.4086
Ep: 139, Reward: -72.1254, Avg: -59.4771
Ep: 140, Reward: -71.8310, Avg: -59.5502
Ep: 141, Reward: -68.8474, Avg: -59.5010
Ep: 142, Reward: -70.6960, Avg: -59.5639
Ep: 143, Reward: -31.1475, Avg: -59.2600
Ep: 144, Reward: -69.5946, Avg: -59.3935
Ep: 145, Reward: -67.5516, Avg: -59.4830
Ep: 146, Reward: -35.6061, Avg: -59.1491
Ep: 147, Reward: -37.6855, Avg: -58.9727
Ep: 148, Reward: -75.2650, Avg: -59.0457
Ep: 149, Reward: -54.8611, Avg: -59.0766
Ep: 150, Reward: -66.0377, Avg: -59.2907
Ep: 151, Reward: -79.5222, Avg: -59.6688
Ep: 152, Reward: -74.3590, Avg: -59.5948
Ep: 153, Reward: -83.9228, Avg: -60.3325
Ep: 154, Reward: -78.7234, Avg: -60.6460
Ep: 155, Reward: -59.0444, Avg: -60.6427
Ep: 156, Reward: -60.2888, Avg: -60.6442
Ep: 157, Reward: -74.6377, Avg: -60.6645
Ep: 158, Reward: -58.3333, Avg: -60.7836
Ep: 159, Reward: -68.5039, Avg: -60.7811
Ep: 160, Reward: -67.9715, Avg: -60.6957
Ep: 161, Reward: -84.5679, Avg: -61.0894
Ep: 162, Reward: -55.9322, Avg: -60.9353
Ep: 163, Reward: -50.9804, Avg: -60.9714
Ep: 164, Reward: -77.0115, Avg: -61.1684
Ep: 165, Reward: -62.8253, Avg: -61.1756
Ep: 166, Reward: -73.3840, Avg: -61.3246
Ep: 167, Reward: -64.9682, Avg: -61.1697
Ep: 168, Reward: -64.7436, Avg: -61.0602
Ep: 169, Reward: -50.0000, Avg: -61.2472
Ep: 170, Reward: -44.2509, Avg: -61.4538
Ep: 171, Reward: -21.6418, Avg: -60.9424
Ep: 172, Reward: -27.4809, Avg: -60.9148
Ep: 173, Reward: -52.3810, Avg: -60.6803
Ep: 174, Reward: -37.2694, Avg: -60.2583
Ep: 175, Reward: -77.9180, Avg: -60.7894
Ep: 176, Reward: -62.4060, Avg: -61.3192
Ep: 177, Reward: -55.3903, Avg: -61.2493
Ep: 178, Reward: -35.5828, Avg: -60.8744
Ep: 179, Reward: -82.9932, Avg: -61.4003
Ep: 180, Reward: -69.0722, Avg: -61.7489
Ep: 181, Reward: -33.8235, Avg: -61.3135
Ep: 182, Reward: -68.9655, Avg: -61.4225
Ep: 183, Reward: -74.4409, Avg: -61.3676
Ep: 184, Reward: -73.7705, Avg: -61.6053
Ep: 185, Reward: -66.0377, Avg: -61.5197
Ep: 186, Reward: -82.8767, Avg: -62.0303
Ep: 187, Reward: -82.9932, Avg: -62.0609
Ep: 188, Reward: -63.2107, Avg: -61.9571
Ep: 189, Reward: -63.2353, Avg: -62.1119
Ep: 190, Reward: -64.4269, Avg: -61.9763
Ep: 191, Reward: -70.2381, Avg: -61.8934
Ep: 192, Reward: -67.1053, Avg: -61.9081
Ep: 193, Reward: -65.7534, Avg: -61.7704
Ep: 194, Reward: -74.8428, Avg: -61.9297
Ep: 195, Reward: -69.5122, Avg: -61.9026
Ep: 196, Reward: -41.7476, Avg: -61.7776
Ep: 197, Reward: -33.3333, Avg: -61.7803
Ep: 198, Reward: -79.5222, Avg: -60.9645
Ep: 199, Reward: -56.8345, Avg: -61.0241
Ep: 200, Reward: -47.7912, Avg: -60.6750
Ep: 201, Reward: -74.5455, Avg: -60.8190
Ep: 202, Reward: -74.2765, Avg: -61.0269
Ep: 203, Reward: -39.7163, Avg: -60.9755
Ep: 204, Reward: -67.0782, Avg: -60.8614
Ep: 205, Reward: -33.9623, Avg: -60.8517
Ep: 206, Reward: -83.6066, Avg: -61.3082
Ep: 207, Reward: -69.0722, Avg: -61.3114
Ep: 208, Reward: -81.4815, Avg: -62.0601
Ep: 209, Reward: -36.2416, Avg: -61.8708
Ep: 210, Reward: -81.9495, Avg: -62.4370
Ep: 211, Reward: -53.5714, Avg: -62.8423
Ep: 212, Reward: -62.7119, Avg: -62.8888
Ep: 213, Reward: -51.9520, Avg: -62.5728
Ep: 214, Reward: -71.1191, Avg: -62.6398
Ep: 215, Reward: -81.9495, Avg: -62.7182
Ep: 216, Reward: -34.6154, Avg: -62.4550
Ep: 217, Reward: -66.4179, Avg: -62.4817
Ep: 218, Reward: 2.6616, Avg: -61.6824
Ep: 219, Reward: -33.8843, Avg: -61.7355
Ep: 220, Reward: -57.8947, Avg: -61.6319
Ep: 221, Reward: -29.2605, Avg: -61.1562
Ep: 222, Reward: -34.9315, Avg: -61.1527
Ep: 223, Reward: -79.2388, Avg: -61.2025
Ep: 224, Reward: -82.5784, Avg: -61.6074
Ep: 225, Reward: -66.8675, Avg: -61.5964
Ep: 226, Reward: -41.1765, Avg: -61.4769
Ep: 227, Reward: -34.7826, Avg: -61.3025
Ep: 228, Reward: -42.3077, Avg: -61.0286
Ep: 229, Reward: -58.4775, Avg: -61.0848
Ep: 230, Reward: -78.9157, Avg: -61.0332
Ep: 231, Reward: -73.7705, Avg: -60.9799
Ep: 232, Reward: -34.4262, Avg: -60.4960
Ep: 233, Reward: -33.3333, Avg: -60.2369
Ep: 234, Reward: -31.8885, Avg: -59.8316
Ep: 235, Reward: -64.7436, Avg: -59.6564
Ep: 236, Reward: -61.7834, Avg: -59.8969
Ep: 237, Reward: -72.0000, Avg: -59.9430
Ep: 238, Reward: -82.5784, Avg: -60.1426
Ep: 239, Reward: -71.9626, Avg: -60.1410
Ep: 240, Reward: -66.0377, Avg: -60.0831
Ep: 241, Reward: -79.0210, Avg: -60.1848
Ep: 242, Reward: -67.4267, Avg: -60.1521
Ep: 243, Reward: -83.8188, Avg: -60.6788
Ep: 244, Reward: -32.5843, Avg: -60.3087
Ep: 245, Reward: -26.4706, Avg: -59.8979
Ep: 246, Reward: -42.6230, Avg: -59.9681
Ep: 247, Reward: -40.7895, Avg: -59.9991
Ep: 248, Reward: -55.5556, Avg: -59.8020
Ep: 249, Reward: -30.3136, Avg: -59.5565
Ep: 250, Reward: -64.1791, Avg: -59.5380
Ep: 251, Reward: -55.6962, Avg: -59.2997
Ep: 252, Reward: -58.0645, Avg: -59.1368
Ep: 253, Reward: -62.5850, Avg: -58.9234
Ep: 254, Reward: -72.7891, Avg: -58.8640
Ep: 255, Reward: -66.0377, Avg: -58.9340
Ep: 256, Reward: -57.1429, Avg: -58.9025
Ep: 257, Reward: -26.7516, Avg: -58.4236
Ep: 258, Reward: -85.3801, Avg: -58.6941
Ep: 259, Reward: -17.7632, Avg: -58.1867
Ep: 260, Reward: -8.7838, Avg: -57.5948
Ep: 261, Reward: -40.3509, Avg: -57.1527
Ep: 262, Reward: -58.9552, Avg: -57.1829
Ep: 263, Reward: -25.9259, Avg: -56.9323
Ep: 264, Reward: -56.8106, Avg: -56.7303
Ep: 265, Reward: -76.4310, Avg: -56.8664
Ep: 266, Reward: -81.1321, Avg: -56.9439
Ep: 267, Reward: -69.6970, Avg: -56.9912
Ep: 268, Reward: -82.8179, Avg: -57.1719
Ep: 269, Reward: -77.2727, Avg: -57.4446
Ep: 270, Reward: -34.9315, Avg: -57.3514
Ep: 271, Reward: -70.3704, Avg: -57.8387
Ep: 272, Reward: -43.0605, Avg: -57.9945
Ep: 273, Reward: -81.3665, Avg: -58.2844
Ep: 274, Reward: -40.7666, Avg: -58.3193
Ep: 275, Reward: -62.8378, Avg: -58.1685
Ep: 276, Reward: -69.9248, Avg: -58.2437
Ep: 277, Reward: -50.0000, Avg: -58.1898
Ep: 278, Reward: -31.1475, Avg: -58.1455
Ep: 279, Reward: -64.2857, Avg: -57.9584
Ep: 280, Reward: -116.7518, Avg: -58.4352
Ep: 281, Reward: -57.2368, Avg: -58.6693
Ep: 282, Reward: -58.0645, Avg: -58.5603
Ep: 283, Reward: -28.9941, Avg: -58.1058
Ep: 284, Reward: -45.6522, Avg: -57.8247
Ep: 285, Reward: -46.4286, Avg: -57.6286
Ep: 286, Reward: -71.1538, Avg: -57.5113
Ep: 287, Reward: -26.4214, Avg: -56.9456
Ep: 288, Reward: -78.0220, Avg: -57.0937
Ep: 289, Reward: -58.1882, Avg: -57.0433
Ep: 290, Reward: -32.2581, Avg: -56.7216
Ep: 291, Reward: -53.3333, Avg: -56.5525
Ep: 292, Reward: -57.3770, Avg: -56.4553
Ep: 293, Reward: -73.2824, Avg: -56.5305
Ep: 294, Reward: -18.5185, Avg: -55.9673
Ep: 295, Reward: -31.4079, Avg: -55.5863
Ep: 296, Reward: 8.7719, Avg: -55.0811
Ep: 297, Reward: -33.9623, Avg: -55.0874
Ep: 298, Reward: -34.5794, Avg: -54.6379
Ep: 299, Reward: -29.4118, Avg: -54.3637
Ep: 300, Reward: -15.2542, Avg: -54.0383
Ep: 301, Reward: -80.5825, Avg: -54.0987
Ep: 302, Reward: -41.3793, Avg: -53.7697
Ep: 303, Reward: -28.0576, Avg: -53.6531
Ep: 304, Reward: 10.7011, Avg: -52.8753
Ep: 305, Reward: 3.4483, Avg: -52.5012
Ep: 306, Reward: -80.2632, Avg: -52.4678
Ep: 307, Reward: -39.1892, Avg: -52.1690
Ep: 308, Reward: -59.8662, Avg: -51.9528
Ep: 309, Reward: -29.3286, Avg: -51.8837
Ep: 310, Reward: -54.8387, Avg: -51.6126
Ep: 311, Reward: -63.8554, Avg: -51.7154
Ep: 312, Reward: -73.5849, Avg: -51.8242
Ep: 313, Reward: -47.3684, Avg: -51.7783
Ep: 314, Reward: -56.2842, Avg: -51.6300
Ep: 315, Reward: -55.1282, Avg: -51.3618
Ep: 316, Reward: -26.0450, Avg: -51.2761
Ep: 317, Reward: -21.5017, Avg: -50.8269
Ep: 318, Reward: -2.9851, Avg: -50.8834
Ep: 319, Reward: -82.8767, Avg: -51.3733
Ep: 320, Reward: -22.2973, Avg: -51.0173
Ep: 321, Reward: -40.9836, Avg: -51.1345
Ep: 322, Reward: -63.3700, Avg: -51.4189
Ep: 323, Reward: -53.3333, Avg: -51.1599
Ep: 324, Reward: -59.8540, Avg: -50.9326
Ep: 325, Reward: -25.0814, Avg: -50.5148
Ep: 326, Reward: 14.6245, Avg: -49.9568
Ep: 327, Reward: -19.5804, Avg: -49.8047
Ep: 328, Reward: -76.5625, Avg: -50.1473
Ep: 329, Reward: -59.2476, Avg: -50.1550
Ep: 330, Reward: -66.7774, Avg: -50.0336
Ep: 331, Reward: -30.0412, Avg: -49.5963
Ep: 332, Reward: -29.5775, Avg: -49.5478
Ep: 333, Reward: -72.8814, Avg: -49.9433
Ep: 334, Reward: -39.3939, Avg: -50.0184
Ep: 335, Reward: -73.0539, Avg: -50.1015
Ep: 336, Reward: -40.0749, Avg: -49.8844
Ep: 337, Reward: -71.7868, Avg: -49.8822
Ep: 338, Reward: -66.6667, Avg: -49.7231
Ep: 339, Reward: -45.5782, Avg: -49.4593
Ep: 340, Reward: -35.6061, Avg: -49.1550
Ep: 341, Reward: -149.9730, Avg: -49.8645
Ep: 342, Reward: -50.7042, Avg: -49.6973
Ep: 343, Reward: -28.5714, Avg: -49.1448
Ep: 344, Reward: -5.2632, Avg: -48.8716
Ep: 345, Reward: -35.0649, Avg: -48.9575
Ep: 346, Reward: -34.9315, Avg: -48.8806
Ep: 347, Reward: -47.0405, Avg: -48.9431
Ep: 348, Reward: -71.7868, Avg: -49.1054
Ep: 349, Reward: -162.8090, Avg: -50.4304
Ep: 350, Reward: -73.9414, Avg: -50.5280
Ep: 351, Reward: -35.2751, Avg: -50.3238
Ep: 352, Reward: -23.9766, Avg: -49.9829
Ep: 353, Reward: -37.1069, Avg: -49.7281
Ep: 354, Reward: -57.0552, Avg: -49.5708
Ep: 355, Reward: -86.0335, Avg: -49.7708
Ep: 356, Reward: -71.8310, Avg: -49.9176
Ep: 357, Reward: -48.0969, Avg: -50.1311
Ep: 358, Reward: -71.2460, Avg: -49.9897
Ep: 359, Reward: -41.6058, Avg: -50.2282
Ep: 360, Reward: -26.1993, Avg: -50.4023
Ep: 361, Reward: -77.7778, Avg: -50.7766
Ep: 362, Reward: -44.7853, Avg: -50.6349
Ep: 363, Reward: -41.3919, Avg: -50.7896
Ep: 364, Reward: -41.8960, Avg: -50.6404
Ep: 365, Reward: -49.8433, Avg: -50.3745
Ep: 366, Reward: -64.9805, Avg: -50.2130
Ep: 367, Reward: -56.3492, Avg: -50.0795
Ep: 368, Reward: -43.0605, Avg: -49.6820
Ep: 369, Reward: -44.0299, Avg: -49.3495
Ep: 370, Reward: -48.0519, Avg: -49.4807
Ep: 371, Reward: -35.5932, Avg: -49.1330
Ep: 372, Reward: 11.4754, Avg: -48.5876
Ep: 373, Reward: -66.9118, Avg: -48.4431
Ep: 374, Reward: -38.4058, Avg: -48.4195
Ep: 375, Reward: 19.2308, Avg: -47.5988
Ep: 376, Reward: -37.5000, Avg: -47.2745
Ep: 377, Reward: -53.6424, Avg: -47.3109
Ep: 378, Reward: -32.3308, Avg: -47.3228
Ep: 379, Reward: -48.7179, Avg: -47.1671
Ep: 380, Reward: -53.2374, Avg: -46.5320
Ep: 381, Reward: -4.6053, Avg: -46.0056
Ep: 382, Reward: -30.6358, Avg: -45.7314
Ep: 383, Reward: -31.6547, Avg: -45.7580
Ep: 384, Reward: -57.9832, Avg: -45.8813
Ep: 385, Reward: 2.0408, Avg: -45.3966
Ep: 386, Reward: -59.1837, Avg: -45.2769
Ep: 387, Reward: -78.3394, Avg: -45.7961
Ep: 388, Reward: -34.2561, Avg: -45.3584
Ep: 389, Reward: -67.2131, Avg: -45.4486
Ep: 390, Reward: -54.6926, Avg: -45.6730
Ep: 391, Reward: -51.2195, Avg: -45.6519
Ep: 392, Reward: -34.9315, Avg: -45.4274
Ep: 393, Reward: -81.3433, Avg: -45.5080
Ep: 394, Reward: -1.0601, Avg: -45.3334
Ep: 395, Reward: -23.6641, Avg: -45.2560
Ep: 396, Reward: -74.5455, Avg: -46.0892
Ep: 397, Reward: -30.3136, Avg: -46.0527
Ep: 398, Reward: -37.6947, Avg: -46.0838
Ep: 399, Reward: -1.9608, Avg: -45.8093
Ep: 400, Reward: -56.2500, Avg: -46.2193
Ep: 401, Reward: -34.7079, Avg: -45.7605
Ep: 402, Reward: -44.2379, Avg: -45.7891
Ep: 403, Reward: -37.9845, Avg: -45.8884
Ep: 404, Reward: -46.9697, Avg: -46.4651
Ep: 405, Reward: -58.8608, Avg: -47.0882
Ep: 406, Reward: -60.1329, Avg: -46.8869
Ep: 407, Reward: -54.7038, Avg: -47.0420
Ep: 408, Reward: -46.0432, Avg: -46.9038
Ep: 409, Reward: -37.9310, Avg: -46.9898
Ep: 410, Reward: -56.8627, Avg: -47.0101
Ep: 411, Reward: -73.8562, Avg: -47.1101
Ep: 412, Reward: -52.8620, Avg: -46.9028
Ep: 413, Reward: -69.0722, Avg: -47.1199
Ep: 414, Reward: -51.6129, Avg: -47.0732
Ep: 415, Reward: -37.0370, Avg: -46.8922
Ep: 416, Reward: -74.2120, Avg: -47.3739
Ep: 417, Reward: -40.9722, Avg: -47.5686
Ep: 418, Reward: -35.8108, Avg: -47.8969
Ep: 419, Reward: -58.5987, Avg: -47.6541
Ep: 420, Reward: -37.5000, Avg: -47.8061
Ep: 421, Reward: -77.4648, Avg: -48.1709
Ep: 422, Reward: -60.5263, Avg: -48.1425
Ep: 423, Reward: -33.1104, Avg: -47.9403
Ep: 424, Reward: -162.4394, Avg: -48.9661
Ep: 425, Reward: -69.6970, Avg: -49.4123
Ep: 426, Reward: -62.1212, Avg: -50.1797
Ep: 427, Reward: -41.9087, Avg: -50.4030
Ep: 428, Reward: -47.5655, Avg: -50.1131
Ep: 429, Reward: -71.7314, Avg: -50.2379
Ep: 430, Reward: -47.3684, Avg: -50.0438
Ep: 431, Reward: -15.0327, Avg: -49.8937
Ep: 432, Reward: -39.6226, Avg: -49.9942
Ep: 433, Reward: -72.9730, Avg: -49.9951
Ep: 434, Reward: -25.5319, Avg: -49.8565
Ep: 435, Reward: -44.2379, Avg: -49.5683
Ep: 436, Reward: -43.5737, Avg: -49.6033
Ep: 437, Reward: -71.5302, Avg: -49.6007
Ep: 438, Reward: -53.7954, Avg: -49.4720
Ep: 439, Reward: -54.2484, Avg: -49.5587
Ep: 440, Reward: -36.1022, Avg: -49.5637
Ep: 441, Reward: -52.9412, Avg: -48.5934
Ep: 442, Reward: -57.0552, Avg: -48.6569
Ep: 443, Reward: -68.2540, Avg: -49.0537
Ep: 444, Reward: -40.9594, Avg: -49.4107
Ep: 445, Reward: -62.7507, Avg: -49.6875
Ep: 446, Reward: -70.0375, Avg: -50.0386
Ep: 447, Reward: -79.5222, Avg: -50.3634
Ep: 448, Reward: 43.8596, Avg: -49.2069
Ep: 449, Reward: -56.2682, Avg: -48.1415
Ep: 450, Reward: -13.9785, Avg: -47.5419
Ep: 451, Reward: -45.6869, Avg: -47.6460
Ep: 452, Reward: -47.8827, Avg: -47.8851
Ep: 453, Reward: -37.7049, Avg: -47.8910
Ep: 454, Reward: -40.9836, Avg: -47.7303
Ep: 455, Reward: -40.9836, Avg: -47.2798
Ep: 456, Reward: -19.4030, Avg: -46.7556
Ep: 457, Reward: -18.9189, Avg: -46.4638
Ep: 458, Reward: -57.5972, Avg: -46.3273
Ep: 459, Reward: -37.0629, Avg: -46.2819
Ep: 460, Reward: -19.3548, Avg: -46.2134
Ep: 461, Reward: -63.0872, Avg: -46.0665
Ep: 462, Reward: -23.3577, Avg: -45.8522
Ep: 463, Reward: -26.5734, Avg: -45.7040
Ep: 464, Reward: -118.9965, Avg: -46.4750
Ep: 465, Reward: -17.6471, Avg: -46.1531
Ep: 466, Reward: -67.0330, Avg: -46.1736
Ep: 467, Reward: -84.5201, Avg: -46.4553
Ep: 468, Reward: -31.3725, Avg: -46.3384
Ep: 469, Reward: -22.2615, Avg: -46.1208
Ep: 470, Reward: -36.1702, Avg: -46.0019
Ep: 471, Reward: -5.5944, Avg: -45.7019
Ep: 472, Reward: -4.5802, Avg: -45.8625
Ep: 473, Reward: -48.2759, Avg: -45.6761
Ep: 474, Reward: -18.5668, Avg: -45.4778
Ep: 475, Reward: -36.2416, Avg: -46.0325
Ep: 476, Reward: -77.8598, Avg: -46.4361
Ep: 477, Reward: -44.8819, Avg: -46.3485
Ep: 478, Reward: -31.3725, Avg: -46.3389
Ep: 479, Reward: -51.1401, Avg: -46.3631
Ep: 480, Reward: -65.3979, Avg: -46.4847
Ep: 481, Reward: -22.2615, Avg: -46.6613
Ep: 482, Reward: -26.8293, Avg: -46.6232
Ep: 483, Reward: -53.0686, Avg: -46.8374
Ep: 484, Reward: -54.1284, Avg: -46.7988
Ep: 485, Reward: -47.8022, Avg: -47.2972
Ep: 486, Reward: -31.0345, Avg: -47.0157
Ep: 487, Reward: -49.3671, Avg: -46.7260
Ep: 488, Reward: -38.9068, Avg: -46.7725
Ep: 489, Reward: -28.5714, Avg: -46.3861
Ep: 490, Reward: -53.9007, Avg: -46.3782
Ep: 491, Reward: -62.9630, Avg: -46.4956
Ep: 492, Reward: -34.2561, Avg: -46.4889
Ep: 493, Reward: -56.5217, Avg: -46.2407
Ep: 494, Reward: -54.9550, Avg: -46.7796
Ep: 495, Reward: -47.9554, Avg: -47.0225
Ep: 496, Reward: -49.3243, Avg: -46.7703
Ep: 497, Reward: -5.2632, Avg: -46.5198
Ep: 498, Reward: -31.5068, Avg: -46.4579
Ep: 499, Reward: -62.7119, Avg: -47.0654
Ep: 500, Reward: 13.3333, Avg: -46.3696
Ep: 501, Reward: -59.1078, Avg: -46.6136
Ep: 502, Reward: -64.1694, Avg: -46.8129
Ep: 503, Reward: -27.0833, Avg: -46.7039
Ep: 504, Reward: -71.4286, Avg: -46.9485
Ep: 505, Reward: -21.7687, Avg: -46.5776
Ep: 506, Reward: -32.2581, Avg: -46.2988
Ep: 507, Reward: -68.2540, Avg: -46.4343
Ep: 508, Reward: -20.1521, Avg: -46.1754
Ep: 509, Reward: -46.8750, Avg: -46.2649
Ep: 510, Reward: -48.9796, Avg: -46.1860
Ep: 511, Reward: -49.6403, Avg: -45.9439
Ep: 512, Reward: -49.6403, Avg: -45.9116
Ep: 513, Reward: 38.3399, Avg: -44.8375
Ep: 514, Reward: -37.2937, Avg: -44.6943
Ep: 515, Reward: -100.5027, Avg: -45.3290
Ep: 516, Reward: -71.7314, Avg: -45.3042
