Agent: ppo, Model: <class 'utils.envs.ImgStack'>, State: [64, 64, 2], Dir: pytorch
Ep: 382, Reward: -33.4353, Test: -33.9366, Avg: -31.1900
Ep: 383, Reward: -26.6920, Test: -39.7433, Avg: -31.4295
Ep: 384, Reward: -42.7533, Test: -31.5797, Avg: -31.2003
Ep: 385, Reward: -42.6318, Test: -51.8809, Avg: -31.1063
Ep: 386, Reward: -37.0480, Test: -1.3700, Avg: -30.6746
Ep: 387, Reward: 3.1312, Test: 31.3410, Avg: -29.7929
Ep: 388, Reward: -3.5894, Test: -27.5528, Avg: -29.5287
Ep: 389, Reward: 14.5399, Test: -27.5141, Avg: -29.3034
Ep: 390, Reward: -11.5243, Test: -34.8166, Avg: -29.0830
Ep: 391, Reward: -39.7825, Test: -22.5438, Avg: -28.6810
Ep: 392, Reward: -21.5270, Test: -29.6465, Avg: -28.5491
Ep: 393, Reward: -8.9651, Test: 32.2977, Avg: -27.6583
Ep: 394, Reward: -36.3649, Test: -42.3243, Avg: -27.4679
Ep: 395, Reward: -49.6116, Test: -37.4558, Avg: -27.5974
Ep: 396, Reward: -29.7277, Test: -36.5444, Avg: -27.4481
Ep: 397, Reward: -25.9851, Test: -42.4146, Avg: -27.3614
Ep: 398, Reward: -28.1191, Test: -10.3715, Avg: -26.8393
Ep: 399, Reward: 23.3378, Test: 13.1015, Avg: -26.3588
Ep: 400, Reward: 25.0231, Test: -38.2832, Avg: -26.1503
Ep: 401, Reward: -4.0376, Test: -20.5881, Avg: -25.6938
Ep: 402, Reward: -15.3007, Test: -25.0324, Avg: -25.2403
Ep: 403, Reward: -17.4793, Test: -61.3380, Avg: -25.1668
Ep: 404, Reward: 32.5344, Test: -10.6252, Avg: -24.6570
Ep: 405, Reward: 50.0333, Test: 37.2417, Avg: -23.5411
Ep: 406, Reward: 33.0406, Test: 17.0660, Avg: -22.9220
Ep: 407, Reward: 66.2602, Test: -21.4552, Avg: -22.5405
Ep: 408, Reward: -12.6410, Test: 14.7670, Avg: -21.9283
Ep: 409, Reward: -7.5386, Test: 3.6767, Avg: -21.4270
Ep: 410, Reward: 15.3122, Test: 32.2511, Avg: -20.4959
Ep: 411, Reward: 36.2140, Test: 41.6828, Avg: -19.5858
Ep: 412, Reward: 78.8601, Test: 27.3022, Avg: -18.9580
Ep: 413, Reward: 92.0664, Test: 117.0182, Avg: -17.8844
Ep: 414, Reward: 151.0086, Test: 92.3985, Avg: -16.8312
Ep: 415, Reward: 112.4383, Test: 16.3273, Avg: -16.3598
Ep: 416, Reward: 63.8990, Test: 83.4904, Avg: -15.6500
Ep: 417, Reward: 75.6705, Test: -35.1837, Avg: -15.9303
Ep: 418, Reward: 101.6496, Test: -1.8543, Avg: -15.8703
Ep: 419, Reward: 94.3844, Test: -20.8121, Avg: -15.7919
Ep: 420, Reward: 88.5550, Test: 101.9972, Avg: -14.0934
Ep: 421, Reward: 115.6555, Test: 27.0098, Avg: -13.0506
Ep: 422, Reward: 171.6083, Test: 62.5048, Avg: -11.9709
Ep: 423, Reward: 137.8477, Test: 64.4289, Avg: -11.1886
Ep: 424, Reward: 103.4305, Test: 82.1946, Avg: -10.0867
Ep: 425, Reward: 98.5150, Test: 85.1634, Avg: -9.1381
Ep: 426, Reward: 135.5791, Test: 134.4886, Avg: -7.4869
Ep: 427, Reward: 170.0054, Test: 101.0520, Avg: -6.3029
Ep: 428, Reward: 127.9954, Test: 24.8322, Avg: -5.5918
Ep: 429, Reward: 78.1317, Test: 140.8626, Avg: -4.4583
Ep: 430, Reward: 66.6304, Test: 130.1099, Avg: -3.0828
Ep: 431, Reward: 186.7901, Test: 146.6695, Avg: -1.0210
Ep: 432, Reward: 209.6106, Test: 108.1281, Avg: 0.1845
Ep: 433, Reward: 93.3946, Test: 57.7433, Avg: 0.8813
Ep: 434, Reward: 80.3810, Test: 89.9253, Avg: 1.9429
Ep: 435, Reward: 120.2057, Test: 42.2018, Avg: 2.5968
Ep: 436, Reward: 60.0154, Test: 32.8915, Avg: 3.1156
Ep: 437, Reward: 45.4799, Test: 70.9332, Avg: 3.9407
Ep: 438, Reward: 69.5933, Test: 17.2237, Avg: 4.3832
Ep: 439, Reward: 39.8406, Test: 11.6680, Avg: 5.2642
Ep: 440, Reward: 12.7347, Test: -1.1126, Avg: 5.1651
Ep: 441, Reward: 50.1340, Test: 34.0614, Avg: 5.6352
Ep: 442, Reward: 21.2585, Test: 6.3466, Avg: 6.2290
Ep: 443, Reward: 24.9067, Test: -13.6837, Avg: 6.5823
Ep: 444, Reward: 4.0969, Test: 47.0562, Avg: 7.1894
Ep: 445, Reward: 23.7207, Test: 0.0606, Avg: 7.0071
Ep: 446, Reward: 28.0418, Test: 14.2624, Avg: 7.1840
Ep: 447, Reward: 17.1814, Test: 58.5939, Avg: 7.8664
Ep: 448, Reward: 35.7975, Test: -5.1954, Avg: 8.0147
Ep: 449, Reward: 33.8563, Test: -8.3911, Avg: 7.9584
Ep: 450, Reward: -3.8230, Test: 37.5937, Avg: 8.6199
Ep: 451, Reward: 44.5928, Test: 17.6539, Avg: 9.1421
Ep: 452, Reward: 53.8098, Test: -5.0460, Avg: 9.4802
Ep: 453, Reward: 17.0361, Test: 9.2537, Avg: 10.0961
Ep: 454, Reward: 6.4450, Test: -8.8004, Avg: 10.1374
Ep: 455, Reward: 16.2622, Test: -15.6744, Avg: 10.4342
Ep: 456, Reward: 4.1925, Test: -24.2718, Avg: 10.5899
Ep: 457, Reward: 21.5599, Test: -27.7853, Avg: 10.8025
Ep: 458, Reward: -9.4363, Test: -15.1172, Avg: 10.7104
Ep: 459, Reward: -5.0152, Test: 41.1001, Avg: 11.1933
Ep: 460, Reward: 6.7467, Test: -9.2421, Avg: 10.7781
Ep: 461, Reward: -7.3869, Test: 51.6161, Avg: 11.4286
Ep: 462, Reward: -12.8750, Test: 2.6505, Avg: 11.6629
Ep: 463, Reward: -41.6769, Test: -46.3659, Avg: 11.4219
Ep: 464, Reward: -51.1922, Test: -45.4749, Avg: 10.9626
Ep: 465, Reward: -60.8404, Test: -49.4460, Avg: 10.6418
Ep: 466, Reward: -65.1652, Test: -29.5596, Avg: 10.8169
Ep: 467, Reward: -65.0170, Test: -19.8328, Avg: 11.1156
Ep: 468, Reward: -60.2919, Test: -45.8286, Avg: 10.9069
Ep: 469, Reward: -46.0467, Test: -28.9709, Avg: 10.9711
Ep: 470, Reward: -22.3365, Test: -40.8376, Avg: 10.7669
Ep: 471, Reward: 3.4885, Test: -48.6964, Avg: 10.4611
Ep: 472, Reward: 0.7473, Test: 13.9552, Avg: 10.8027
Ep: 473, Reward: 11.3636, Test: -40.4983, Avg: 10.4074
Ep: 474, Reward: 4.6460, Test: -62.4785, Avg: 9.8220
Ep: 475, Reward: -1.8404, Test: 38.2372, Avg: 10.2108
Ep: 476, Reward: 29.8166, Test: 74.4012, Avg: 11.0251
Ep: 477, Reward: 147.6243, Test: 4.1205, Avg: 11.3531
Ep: 478, Reward: 104.3594, Test: 41.1718, Avg: 11.9472
Ep: 479, Reward: 52.4491, Test: 57.8170, Avg: 13.0585
Ep: 480, Reward: 66.4315, Test: 63.8146, Avg: 13.8470
Ep: 481, Reward: 80.1084, Test: 27.8876, Avg: 14.3647
Ep: 482, Reward: 56.4273, Test: 23.0641, Avg: 14.9347
Ep: 483, Reward: 47.0999, Test: -14.4306, Avg: 15.1878
Ep: 484, Reward: 40.0553, Test: 54.8318, Avg: 16.0519
Ep: 485, Reward: 25.7566, Test: 33.2630, Avg: 16.9034
Ep: 486, Reward: 37.9699, Test: -29.6723, Avg: 16.6203
Ep: 487, Reward: 29.2774, Test: 6.8744, Avg: 16.3757
Ep: 488, Reward: -15.8569, Test: 26.1662, Avg: 16.9129
Ep: 489, Reward: 14.1717, Test: 18.0776, Avg: 17.3688
Ep: 490, Reward: -3.2501, Test: 2.4416, Avg: 17.7414
Ep: 491, Reward: 29.3868, Test: 13.1795, Avg: 18.0986
Ep: 492, Reward: 2.7055, Test: 10.5965, Avg: 18.5010
Ep: 493, Reward: 10.4889, Test: 12.7675, Avg: 18.3057
Ep: 494, Reward: 20.6270, Test: 35.8313, Avg: 19.0873
Ep: 495, Reward: 5.0349, Test: 74.9440, Avg: 20.2113
Ep: 496, Reward: 35.8262, Test: 47.0872, Avg: 21.0476
Ep: 497, Reward: 79.8039, Test: -0.8143, Avg: 21.4636
Ep: 498, Reward: 25.0632, Test: 47.4228, Avg: 22.0415
Ep: 499, Reward: 45.9373, Test: 14.1717, Avg: 22.0522
