Agent: ppo, Model: <class 'utils.envs.ImgStack'>, State: [64, 64, 2], Dir: pytorch
Ep: 0, Reward: -30.5148, Test: -32.8156, Avg: -32.8156
Ep: 37, Reward: -51.8093, Test: -71.6165, Avg: -53.2782
Ep: 38, Reward: -60.8372, Test: -60.8927, Avg: -53.4735
Ep: 39, Reward: -65.2598, Test: -73.4020, Avg: -53.9717
Ep: 40, Reward: -59.5231, Test: -68.5402, Avg: -54.3270
Ep: 41, Reward: -64.0788, Test: -64.0723, Avg: -54.5591
Ep: 42, Reward: -59.0303, Test: -67.2268, Avg: -54.8537
Ep: 43, Reward: -67.9944, Test: -51.7284, Avg: -54.7826
Ep: 44, Reward: -58.4253, Test: -61.4333, Avg: -54.9304
Ep: 45, Reward: -65.7181, Test: -56.9474, Avg: -54.9743
Ep: 46, Reward: -62.4957, Test: -73.1840, Avg: -55.3617
Ep: 47, Reward: -61.2416, Test: -51.5913, Avg: -55.2832
Ep: 48, Reward: -68.0371, Test: -69.5782, Avg: -55.5749
Ep: 49, Reward: -63.5447, Test: -60.2971, Avg: -55.6693
Ep: 50, Reward: -62.1042, Test: -69.8837, Avg: -55.9481
Ep: 51, Reward: -67.8457, Test: -70.9452, Avg: -56.2365
Ep: 52, Reward: -73.2229, Test: -55.9627, Avg: -56.2313
Ep: 53, Reward: -60.6220, Test: -66.4729, Avg: -56.4210
Ep: 54, Reward: -63.2163, Test: -68.1265, Avg: -56.6338
Ep: 55, Reward: -48.6577, Test: -54.3548, Avg: -56.5931
Ep: 56, Reward: -55.8614, Test: -68.1917, Avg: -56.7966
Ep: 57, Reward: -71.9953, Test: -59.0149, Avg: -56.8348
Ep: 58, Reward: -61.9911, Test: -57.1759, Avg: -56.8406
Ep: 59, Reward: -57.7153, Test: -61.9152, Avg: -56.9252
Ep: 60, Reward: -64.3996, Test: -62.0110, Avg: -57.0085
Ep: 61, Reward: -59.2210, Test: -63.0195, Avg: -57.1055
Ep: 62, Reward: -59.2649, Test: -69.9885, Avg: -57.3100
Ep: 63, Reward: -54.7521, Test: -70.2753, Avg: -57.5126
Ep: 64, Reward: -58.8063, Test: -60.7323, Avg: -57.5621
Ep: 65, Reward: -58.4312, Test: -63.0101, Avg: -57.6447
Ep: 66, Reward: -61.4102, Test: -67.4140, Avg: -57.7905
Ep: 67, Reward: -59.6193, Test: -70.8379, Avg: -57.9823
Ep: 68, Reward: -63.9203, Test: -43.7851, Avg: -57.7766
Ep: 69, Reward: -55.0282, Test: -58.5273, Avg: -57.7873
Ep: 70, Reward: -56.7728, Test: -49.9486, Avg: -57.6769
Ep: 71, Reward: -42.4049, Test: -67.8802, Avg: -57.8186
Ep: 72, Reward: -50.1683, Test: -46.3319, Avg: -57.6613
Ep: 73, Reward: -45.4300, Test: -33.9678, Avg: -57.3411
Ep: 74, Reward: -61.1481, Test: -51.3597, Avg: -57.2613
Ep: 75, Reward: -64.6216, Test: -74.2526, Avg: -57.4849
Ep: 76, Reward: -60.6615, Test: -63.3411, Avg: -57.5610
Ep: 77, Reward: -56.5625, Test: -42.4512, Avg: -57.3672
Ep: 78, Reward: -52.3776, Test: -59.4950, Avg: -57.3942
Ep: 79, Reward: -61.5349, Test: -45.7869, Avg: -57.2491
Ep: 80, Reward: -58.9583, Test: -47.9668, Avg: -57.1345
Ep: 81, Reward: -57.5578, Test: -45.4564, Avg: -56.9921
Ep: 82, Reward: -58.6319, Test: -56.8762, Avg: -56.9907
Ep: 83, Reward: -61.9401, Test: -54.2097, Avg: -56.9576
Ep: 84, Reward: -62.4574, Test: -72.6572, Avg: -57.1423
Ep: 85, Reward: -60.6768, Test: -34.8914, Avg: -56.8835
Ep: 86, Reward: -61.4967, Test: -70.1626, Avg: -57.0362
Ep: 87, Reward: -66.6621, Test: -66.7290, Avg: -57.1463
Ep: 88, Reward: -59.2789, Test: -69.1123, Avg: -57.2808
Ep: 89, Reward: -57.1573, Test: -52.9790, Avg: -57.2330
Ep: 90, Reward: -61.3925, Test: -58.1109, Avg: -57.2426
Ep: 91, Reward: -58.2016, Test: -66.0274, Avg: -57.3381
Ep: 92, Reward: -51.3675, Test: -64.8436, Avg: -57.4188
Ep: 93, Reward: -59.0483, Test: -53.7035, Avg: -57.3793
Ep: 94, Reward: -69.9671, Test: -47.3811, Avg: -57.2740
Ep: 95, Reward: -65.1284, Test: -64.5440, Avg: -57.3498
Ep: 96, Reward: -61.5158, Test: -64.0469, Avg: -57.4188
Ep: 97, Reward: -70.7150, Test: -96.8558, Avg: -57.8212
Ep: 98, Reward: -67.6979, Test: -61.0515, Avg: -57.8539
Ep: 99, Reward: -60.2712, Test: -59.9688, Avg: -57.8750
Ep: 100, Reward: -66.8794, Test: -66.6335, Avg: -58.2132
Ep: 101, Reward: -74.5427, Test: -72.1243, Avg: -58.8027
Ep: 102, Reward: -56.0861, Test: -64.4084, Avg: -59.3135
Ep: 103, Reward: -59.5158, Test: -74.9922, Avg: -59.6923
Ep: 104, Reward: -68.6744, Test: -75.7264, Avg: -60.0547
Ep: 105, Reward: -59.4315, Test: -56.2703, Avg: -60.1164
Ep: 106, Reward: -68.4765, Test: -65.9986, Avg: -60.2895
Ep: 107, Reward: -55.4282, Test: -53.3531, Avg: -60.5249
Ep: 108, Reward: -51.2113, Test: -68.7343, Avg: -60.6677
Ep: 109, Reward: -61.6386, Test: -60.7502, Avg: -60.6627
Ep: 110, Reward: -70.1423, Test: -71.4808, Avg: -60.9845
