Ep: 423, Reward: -30.0699, Avg: -23.6256
Ep: 424, Reward: -31.2715, Avg: -23.7031
Ep: 425, Reward: -44.8529, Avg: -23.3295
Ep: 426, Reward: -30.3136, Avg: -23.1706
Ep: 427, Reward: -20.4545, Avg: -22.8100
Ep: 428, Reward: -52.0548, Avg: -22.9630
Ep: 429, Reward: -36.9085, Avg: -22.7101
Ep: 430, Reward: -36.7089, Avg: -23.1011
Ep: 431, Reward: -26.8293, Avg: -23.2235
Ep: 432, Reward: -31.5961, Avg: -23.5060
Ep: 433, Reward: -25.7951, Avg: -23.7387
Ep: 434, Reward: -48.8189, Avg: -23.6062
Ep: 435, Reward: -17.1975, Avg: -23.5352
Ep: 436, Reward: -30.0000, Avg: -23.5861
Ep: 437, Reward: -34.6405, Avg: -24.1658
Ep: 438, Reward: -19.1919, Avg: -23.7940
Ep: 439, Reward: -29.7659, Avg: -23.8550
Ep: 440, Reward: -33.3333, Avg: -23.6951
Ep: 441, Reward: -17.5258, Avg: -23.5205
Ep: 442, Reward: -39.7163, Avg: -23.1668
Ep: 443, Reward: -23.0769, Avg: -23.1095
Ep: 444, Reward: -23.9544, Avg: -22.9508
Ep: 445, Reward: -45.0549, Avg: -23.1706
Ep: 446, Reward: -36.5079, Avg: -23.2087
Ep: 447, Reward: -26.4706, Avg: -23.7330
Ep: 448, Reward: -35.5828, Avg: -23.2595
Ep: 449, Reward: -27.5362, Avg: -23.3041
Ep: 450, Reward: -35.5828, Avg: -23.3018
Ep: 451, Reward: -16.3763, Avg: -23.5147
Ep: 452, Reward: -37.1257, Avg: -23.3067
Ep: 453, Reward: -33.7539, Avg: -23.4836
Ep: 454, Reward: -27.8351, Avg: -23.4893
Ep: 455, Reward: -43.4629, Avg: -23.6875
Ep: 456, Reward: -31.9728, Avg: -23.6143
Ep: 457, Reward: -17.0124, Avg: -23.9031
Ep: 458, Reward: -21.4286, Avg: -23.8838
Ep: 459, Reward: -20.0000, Avg: -23.7042
Ep: 460, Reward: -33.5443, Avg: -23.8640
Ep: 461, Reward: -19.0141, Avg: -23.9561
Ep: 462, Reward: -23.8095, Avg: -24.4137
Ep: 463, Reward: -49.4949, Avg: -24.6752
Ep: 464, Reward: -34.7181, Avg: -25.1168
Ep: 465, Reward: -43.4629, Avg: -25.2015
Ep: 466, Reward: -39.5973, Avg: -25.3852
Ep: 467, Reward: -31.3725, Avg: -25.3705
Ep: 468, Reward: -49.4585, Avg: -25.4407
Ep: 469, Reward: -58.4775, Avg: -25.6858
Ep: 470, Reward: -58.9443, Avg: -25.9770
Ep: 471, Reward: -67.6259, Avg: -26.4920
Ep: 472, Reward: -55.9748, Avg: -27.5108
Ep: 473, Reward: -32.8859, Avg: -27.6355
Ep: 474, Reward: -39.6552, Avg: -28.5136
Ep: 475, Reward: -18.8312, Avg: -28.0389
Ep: 476, Reward: -55.2239, Avg: -28.5578
Ep: 477, Reward: -40.6528, Avg: -28.5753
Ep: 478, Reward: -32.6599, Avg: -29.2352
Ep: 479, Reward: -30.3797, Avg: -28.9659
Ep: 480, Reward: -50.3311, Avg: -28.9555
Ep: 481, Reward: -25.5663, Avg: -29.0220
Ep: 482, Reward: -49.0909, Avg: -29.0590
Ep: 483, Reward: -53.5714, Avg: -30.3222
Ep: 484, Reward: -37.3041, Avg: -30.8697
Ep: 485, Reward: -43.6202, Avg: -31.6644
Ep: 486, Reward: -24.1877, Avg: -31.5412
Ep: 487, Reward: -38.7097, Avg: -31.5182
Ep: 488, Reward: -32.3843, Avg: -31.5763
Ep: 489, Reward: -36.4548, Avg: -31.4270
Ep: 490, Reward: -16.9550, Avg: -31.1990
Ep: 491, Reward: -35.7143, Avg: -31.1498
Ep: 492, Reward: -45.0172, Avg: -31.2250
Ep: 493, Reward: -32.2709, Avg: -31.3753
Ep: 494, Reward: -14.0893, Avg: -31.3261
Ep: 495, Reward: -25.9259, Avg: -31.5073
Ep: 496, Reward: -31.0345, Avg: -31.2778
Ep: 497, Reward: -41.1765, Avg: -31.3084
Ep: 498, Reward: -27.1523, Avg: -31.2966
Ep: 499, Reward: -51.7241, Avg: -32.1548
Ep: 500, Reward: -41.5385, Avg: -32.2646
Ep: 501, Reward: -33.3333, Avg: -32.3098
Ep: 502, Reward: -40.9836, Avg: -32.5530
Ep: 503, Reward: -34.7826, Avg: -33.5931
Ep: 504, Reward: -18.1034, Avg: -33.2401
Ep: 505, Reward: -25.3731, Avg: -33.2604
Ep: 506, Reward: -16.9675, Avg: -33.4744
Ep: 507, Reward: -57.7922, Avg: -34.1763
Ep: 508, Reward: -54.0636, Avg: -34.4564
Ep: 509, Reward: -33.3333, Avg: -34.6608
Ep: 510, Reward: -49.3243, Avg: -34.8998
Ep: 511, Reward: -6.0150, Avg: -34.6179
Ep: 512, Reward: -46.6667, Avg: -34.8587
Ep: 513, Reward: -23.0769, Avg: -34.7145
Ep: 514, Reward: -48.8055, Avg: -34.9143
Ep: 515, Reward: -61.2903, Avg: -35.2908
Ep: 516, Reward: -58.8608, Avg: -35.5114
Ep: 517, Reward: -7.8498, Avg: -35.1560
