Iteration 0
Ep: 387, Reward: 760.9579, Test: 756.9488, Avg: 667.4187
Ep: 388, Reward: 735.5206, Test: 714.1911, Avg: 668.6561
Ep: 389, Reward: 735.4711, Test: 773.2488, Avg: 671.8091
Ep: 390, Reward: 789.2443, Test: 767.2858, Avg: 674.6441
Ep: 391, Reward: 819.0264, Test: 831.3102, Avg: 677.1424
Ep: 392, Reward: 878.7870, Test: 712.5366, Avg: 678.4844
Ep: 393, Reward: 692.0313, Test: 570.1254, Avg: 677.8233
Ep: 394, Reward: 622.6166, Test: 609.1355, Avg: 678.6978
Ep: 395, Reward: 754.9161, Test: 766.0342, Avg: 680.6832
Ep: 396, Reward: 740.2813, Test: 781.1978, Avg: 684.1029
Ep: 397, Reward: 657.6263, Test: 809.9038, Avg: 688.0266
Ep: 398, Reward: 788.8644, Test: 833.6766, Avg: 689.9322
Ep: 399, Reward: 791.7463, Test: 700.3277, Avg: 690.0686
Ep: 400, Reward: 642.4809, Test: 808.1874, Avg: 691.8506
Ep: 401, Reward: 734.2983, Test: 607.5541, Avg: 692.9809
Ep: 402, Reward: 635.8214, Test: 654.4576, Avg: 693.2526
Ep: 403, Reward: 709.9835, Test: 472.5506, Avg: 691.2779
Ep: 404, Reward: 657.8518, Test: 843.9874, Avg: 695.4222
Ep: 405, Reward: 792.2243, Test: 796.0759, Avg: 696.2660
Ep: 406, Reward: 792.7433, Test: 687.6870, Avg: 696.6677
Ep: 407, Reward: 694.4717, Test: 530.6002, Avg: 696.5676
Ep: 408, Reward: 696.1787, Test: 688.3519, Avg: 696.6277
Ep: 409, Reward: 618.6735, Test: 472.1723, Avg: 693.5095
Ep: 410, Reward: 725.8237, Test: 484.4637, Avg: 690.9626
Ep: 411, Reward: 701.5499, Test: 732.9944, Avg: 693.6682
Ep: 412, Reward: 615.6882, Test: 756.5970, Avg: 693.8606
Ep: 413, Reward: 495.5758, Test: 734.8493, Avg: 695.0637
Ep: 414, Reward: 545.4858, Test: 635.1526, Avg: 693.9959
Ep: 415, Reward: 732.6349, Test: 673.2523, Avg: 695.1399
Ep: 416, Reward: 502.4766, Test: 647.2889, Avg: 693.1645
Ep: 417, Reward: 472.4393, Test: 744.1658, Avg: 695.4678
Ep: 418, Reward: 732.2664, Test: 465.0227, Avg: 692.6040
Ep: 419, Reward: 544.5758, Test: 434.2218, Avg: 689.1242
Ep: 420, Reward: 702.4097, Test: 549.2793, Avg: 689.0276
Ep: 421, Reward: 798.0415, Test: 805.7541, Avg: 689.3015
Ep: 422, Reward: 770.9945, Test: 424.2930, Avg: 686.6817
Ep: 423, Reward: 610.7197, Test: 748.0988, Avg: 685.9946
Ep: 424, Reward: 745.6811, Test: 776.9985, Avg: 687.6247
Ep: 425, Reward: 796.4869, Test: 536.3791, Avg: 687.6465
Ep: 426, Reward: 778.1922, Test: 662.9808, Avg: 686.8040
Ep: 427, Reward: 596.0831, Test: 591.9760, Avg: 687.7516
Ep: 428, Reward: 691.9041, Test: 745.3567, Avg: 687.6056
Ep: 429, Reward: 573.4936, Test: 842.3696, Avg: 690.4018
Ep: 430, Reward: 728.6931, Test: 634.2885, Avg: 690.0657
Ep: 431, Reward: 783.3513, Test: 812.6085, Avg: 693.7895
Ep: 432, Reward: 552.1716, Test: 755.8057, Avg: 695.0741
Ep: 433, Reward: 666.8893, Test: 604.2067, Avg: 696.2706
Ep: 434, Reward: 801.9876, Test: 634.8781, Avg: 694.2621
Ep: 435, Reward: 708.0010, Test: 780.4394, Avg: 694.7922
Ep: 436, Reward: 749.9435, Test: 592.0965, Avg: 694.3348
Ep: 437, Reward: 743.6309, Test: 764.2050, Avg: 695.3802
Ep: 438, Reward: 627.8741, Test: 510.0588, Avg: 694.4477
Ep: 439, Reward: 526.8668, Test: 557.7379, Avg: 692.7409
Ep: 440, Reward: 583.2004, Test: 886.8015, Avg: 693.9202
Ep: 441, Reward: 652.3609, Test: 705.3798, Avg: 694.0620
Ep: 442, Reward: 819.0288, Test: 770.6779, Avg: 694.6693
Ep: 443, Reward: 664.6206, Test: 630.7181, Avg: 693.7747
Ep: 444, Reward: 545.2205, Test: 764.8951, Avg: 694.4696
Ep: 445, Reward: 810.5763, Test: 670.1534, Avg: 693.7217
Ep: 446, Reward: 617.0265, Test: 671.3123, Avg: 692.0701
Ep: 447, Reward: 708.3172, Test: 726.6877, Avg: 694.7052
Ep: 448, Reward: 699.3972, Test: 749.8039, Avg: 694.3515
Ep: 449, Reward: 605.2133, Test: 857.2111, Avg: 695.2701
Ep: 450, Reward: 702.9115, Test: 719.9028, Avg: 696.0726
Ep: 451, Reward: 683.2565, Test: 669.7226, Avg: 695.9480
Ep: 452, Reward: 792.2948, Test: 690.0362, Avg: 696.2370
Ep: 453, Reward: 655.3932, Test: 706.1350, Avg: 696.4105
Ep: 454, Reward: 667.8998, Test: 560.4112, Avg: 693.9986
Ep: 455, Reward: 790.8074, Test: 825.0188, Avg: 695.2930
Ep: 456, Reward: 630.2534, Test: 839.6757, Avg: 695.8320
Ep: 457, Reward: 764.6402, Test: 857.8745, Avg: 696.1891
Ep: 458, Reward: 670.0084, Test: 740.7253, Avg: 697.9348
Ep: 459, Reward: 631.8140, Test: 835.0299, Avg: 698.0403
Ep: 460, Reward: 806.5055, Test: 808.3976, Avg: 699.7037
Ep: 461, Reward: 698.1139, Test: 866.4052, Avg: 703.4341
Ep: 462, Reward: 726.7603, Test: 821.8698, Avg: 706.8427
Ep: 463, Reward: 812.2162, Test: 783.2121, Avg: 706.7837
Ep: 464, Reward: 805.5441, Test: 798.1084, Avg: 708.8179
Ep: 465, Reward: 789.2210, Test: 864.0969, Avg: 709.3615
Ep: 466, Reward: 811.4720, Test: 794.9128, Avg: 710.1206
Ep: 467, Reward: 848.8676, Test: 694.8464, Avg: 710.9111
Ep: 468, Reward: 745.8642, Test: 749.8315, Avg: 711.3281
Ep: 469, Reward: 679.9664, Test: 594.6493, Avg: 711.9699
Ep: 470, Reward: 792.1250, Test: 747.0048, Avg: 712.4196
Ep: 471, Reward: 773.0766, Test: 660.6067, Avg: 712.7867
Ep: 472, Reward: 848.7743, Test: 610.0254, Avg: 711.1747
Ep: 473, Reward: 630.0195, Test: 667.4694, Avg: 708.9613
Ep: 474, Reward: 705.6994, Test: 606.9250, Avg: 707.3347
Ep: 475, Reward: 729.1515, Test: 782.7528, Avg: 707.0331
Ep: 476, Reward: 782.2630, Test: 589.0865, Avg: 708.3025
Ep: 477, Reward: 621.2208, Test: 643.7102, Avg: 706.7826
Ep: 478, Reward: 604.2025, Test: 736.3777, Avg: 706.6590
Ep: 479, Reward: 771.1203, Test: 838.6397, Avg: 708.3131
Ep: 480, Reward: 849.3362, Test: 743.6688, Avg: 707.2952
Ep: 481, Reward: 690.4420, Test: 759.7744, Avg: 708.0036
Ep: 482, Reward: 756.3883, Test: 755.2452, Avg: 708.5604
Ep: 483, Reward: 795.8614, Test: 859.3039, Avg: 708.7240
Ep: 484, Reward: 775.3581, Test: 820.7715, Avg: 708.6222
Ep: 485, Reward: 714.4271, Test: 676.8598, Avg: 707.2515
Ep: 486, Reward: 775.5533, Test: 756.5705, Avg: 707.3466
Ep: 487, Reward: 812.8034, Test: 797.5287, Avg: 707.7524
Ep: 488, Reward: 767.8799, Test: 810.3937, Avg: 708.7144
Ep: 489, Reward: 766.7359, Test: 774.2710, Avg: 708.7247
Ep: 490, Reward: 815.5125, Test: 746.6197, Avg: 708.5180
Ep: 491, Reward: 753.9288, Test: 764.6726, Avg: 707.8516
Ep: 492, Reward: 769.3206, Test: 575.8112, Avg: 706.4844
Ep: 493, Reward: 727.6170, Test: 818.9694, Avg: 708.9728
Ep: 494, Reward: 585.2901, Test: 831.3905, Avg: 711.1954
Ep: 495, Reward: 765.1743, Test: 767.9027, Avg: 711.2140
Ep: 496, Reward: 815.7715, Test: 730.3120, Avg: 710.7052
Ep: 497, Reward: 783.7671, Test: 761.8730, Avg: 710.2249
Ep: 498, Reward: 772.4628, Test: 841.3112, Avg: 710.3012
Ep: 499, Reward: 773.2970, Test: 686.3391, Avg: 710.1613
